Fiscal_Year,Fiscal_Month,Partner,Category,Budget_Units,Budget_Revenue,Budget_GM_Dollars
2025,7,Nordstrom,Graphic Tees,236,5759.84,3516.52
2025,7,Nordstrom,Loungewear,273,13718.15,8422.78
2025,7,Nordstrom,Men's Denim,328,21080.21,10995.24
2025,7,Nordstrom,Outerwear,224,22445.8,10766.91
2025,7,Nordstrom,Seasonal Capsule,69,5944.97,3023.83
2025,7,Nordstrom,Tops & Blouses,482,17034.67,9449.04
2025,7,Nordstrom,Women's Denim,421,22083.32,11768.42
2025,7,NuOrder_Direct,Accessories,130,3533.85,2213.79
2025,7,NuOrder_Direct,Activewear,209,9804.22,5720.98
2025,7,NuOrder_Direct,Aerie Intimates,436,13022.48,7267.51
2025,7,NuOrder_Direct,Graphic Tees,108,2665.52,1530.26
2025,7,NuOrder_Direct,Loungewear,275,12301.86,7272.59
2025,7,NuOrder_Direct,Men's Denim,232,14683.3,7455.64
2025,7,NuOrder_Direct,Outerwear,150,15066.68,7150.77
2025,7,NuOrder_Direct,Seasonal Capsule,37,3330.29,1716.18
2025,7,NuOrder_Direct,Tops & Blouses,263,10214.06,5911.56
2025,7,NuOrder_Direct,Women's Denim,361,19676.51,10697.61
2025,7,Zappos,Accessories,62,1405.08,847.41
2025,7,Zappos,Activewear,94,4356.71,2460.36
2025,7,Zappos,Aerie Intimates,168,4884.79,2901.44
2025,7,Zappos,Graphic Tees,46,1079.46,698.11
2025,7,Zappos,Loungewear,64,2834.19,1541.66
2025,7,Zappos,Men's Denim,157,9654.49,4942.46
2025,7,Zappos,Outerwear,94,7832.5,3933.83
2025,7,Zappos,Seasonal Capsule,21,2068.99,1069.65
2025,7,Zappos,Tops & Blouses,138,5117.6,2912.99
2025,7,Zappos,Women's Denim,210,11630.34,6354.82
2025,8,Amazon,Accessories,182,4366.61,2885.9
2025,8,Amazon,Activewear,193,10882.01,6127.06
2025,8,Amazon,Aerie Intimates,272,8088.7,4771.97
2025,8,Amazon,Graphic Tees,447,10208.21,6154.95
2025,8,Amazon,Loungewear,266,12199.0,7153.15
2025,8,Amazon,Men's Denim,348,22798.19,11593.8
2025,8,Amazon,Outerwear,177,15144.68,7014.3
2025,8,Amazon,Seasonal Capsule,154,12016.09,6423.74
2025,8,Amazon,Tops & Blouses,475,18290.85,9691.47
2025,8,Amazon,Women's Denim,244,13248.18,7292.99
2025,8,Macy's,Accessories,263,6918.69,4236.46
2025,8,Macy's,Activewear,268,13027.73,7023.74
2025,8,Macy's,Aerie Intimates,349,10646.58,6008.01
2025,8,Macy's,Graphic Tees,284,6252.24,3812.16
2025,8,Macy's,Loungewear,271,11810.41,7220.96
2025,8,Macy's,Men's Denim,349,21409.34,11387.11
2025,8,Macy's,Outerwear,209,17529.33,8653.54
2025,8,Macy's,Seasonal Capsule,108,8912.74,4422.79
2025,8,Macy's,Tops & Blouses,511,18444.07,10440.62
2025,8,Macy's,Women's Denim,408,23089.87,12429.52
2025,8,Nordstrom,Accessories,118,3434.06,2095.98
2025,8,Nordstrom,Activewear,118,5578.48,3141.43
2025,8,Nordstrom,Aerie Intimates,234,6988.43,4267.25
2025,8,Nordstrom,Graphic Tees,127,3190.2,1977.01
2025,8,Nordstrom,Loungewear,149,7702.58,4516.05
2025,8,Nordstrom,Men's Denim,267,16567.08,8908.48
2025,8,Nordstrom,Outerwear,180,17487.17,8319.29
2025,8,Nordstrom,Seasonal Capsule,71,6046.09,3019.7
2025,8,Nordstrom,Tops & Blouses,308,11019.36,6612.92
2025,8,Nordstrom,Women's Denim,190,10624.22,5679.06
2025,8,NuOrder_Direct,Accessories,96,2782.51,1633.04
2025,8,NuOrder_Direct,Activewear,121,6014.4,3581.83
2025,8,NuOrder_Direct,Aerie Intimates,224,6689.73,4030.29
2025,8,NuOrder_Direct,Graphic Tees,61,1517.76,867.61
2025,8,NuOrder_Direct,Loungewear,160,7610.82,4263.84
2025,8,NuOrder_Direct,Men's Denim,160,10335.71,5553.54
2025,8,NuOrder_Direct,Outerwear,125,12167.61,6336.1
2025,8,NuOrder_Direct,Seasonal Capsule,31,2722.32,1432.72
2025,8,NuOrder_Direct,Tops & Blouses,158,6421.04,3751.33
2025,8,NuOrder_Direct,Women's Denim,194,10308.91,5735.91
2025,8,Zappos,Accessories,42,931.45,613.63
2025,8,Zappos,Activewear,57,2905.19,1610.36
2025,8,Zappos,Aerie Intimates,114,3536.88,2000.37
2025,8,Zappos,Graphic Tees,38,905.45,574.14
2025,8,Zappos,Loungewear,25,1114.8,661.06
2025,8,Zappos,Men's Denim,115,7280.56,3646.55
2025,8,Zappos,Outerwear,62,5345.87,2420.57
2025,8,Zappos,Seasonal Capsule,19,1811.08,916.97
2025,8,Zappos,Tops & Blouses,67,2496.74,1412.96
2025,8,Zappos,Women's Denim,110,6281.2,3397.56
2025,9,Amazon,Accessories,162,4133.39,2442.57
2025,9,Amazon,Activewear,138,8877.39,4647.65
2025,9,Amazon,Aerie Intimates,220,6830.08,3933.6
2025,9,Amazon,Graphic Tees,379,8398.0,4926.26
2025,9,Amazon,Loungewear,221,9570.23,5440.43
2025,9,Amazon,Men's Denim,264,17172.59,8570.02
2025,9,Amazon,Outerwear,136,11276.81,4922.18
2025,9,Amazon,Seasonal Capsule,154,10882.35,5658.79
2025,9,Amazon,Tops & Blouses,469,18560.09,9929.41
2025,9,Amazon,Women's Denim,171,9782.48,5171.2
2025,9,Macy's,Accessories,238,6254.68,3825.78
2025,9,Macy's,Activewear,204,9978.7,5771.57
2025,9,Macy's,Aerie Intimates,267,8099.98,4961.45
2025,9,Macy's,Graphic Tees,201,4168.54,2483.43
2025,9,Macy's,Loungewear,220,9223.5,5639.11
2025,9,Macy's,Men's Denim,225,13521.82,7053.52
2025,9,Macy's,Outerwear,125,9676.49,4669.45
2025,9,Macy's,Seasonal Capsule,146,10132.31,5185.72
2025,9,Macy's,Tops & Blouses,427,15583.62,8938.19
2025,9,Macy's,Women's Denim,185,10277.06,5642.59
2025,9,Nordstrom,Accessories,107,3221.19,1918.63
2025,9,Nordstrom,Activewear,89,4219.36,2373.58
2025,9,Nordstrom,Aerie Intimates,157,5162.45,2938.63
2025,9,Nordstrom,Graphic Tees,92,2324.89,1525.18
2025,9,Nordstrom,Loungewear,69,3217.2,1949.76
2025,9,Nordstrom,Men's Denim,168,10638.94,5780.85
2025,9,Nordstrom,Outerwear,79,6685.41,3015.79
2025,9,Nordstrom,Seasonal Capsule,85,6464.73,3047.73
2025,9,Nordstrom,Tops & Blouses,278,10027.93,5807.23
2025,9,Nordstrom,Women's Denim,56,3335.1,1880.63
2025,9,NuOrder_Direct,Accessories,79,2072.2,1297.53
2025,9,NuOrder_Direct,Activewear,95,4967.68,2664.36
2025,9,NuOrder_Direct,Aerie Intimates,192,6137.0,3362.72
2025,9,NuOrder_Direct,Graphic Tees,40,905.83,575.39
2025,9,NuOrder_Direct,Loungewear,95,3970.47,2330.46
2025,9,NuOrder_Direct,Men's Denim,119,7398.92,3827.61
2025,9,NuOrder_Direct,Outerwear,40,3580.87,1677.77
2025,9,NuOrder_Direct,Seasonal Capsule,30,2377.59,1164.33
2025,9,NuOrder_Direct,Tops & Blouses,114,5101.41,2928.58
2025,9,NuOrder_Direct,Women's Denim,98,5957.13,3235.25
2025,9,Zappos,Accessories,42,927.07,600.99
2025,9,Zappos,Activewear,46,2416.74,1345.57
2025,9,Zappos,Aerie Intimates,85,2796.19,1695.28
2025,9,Zappos,Graphic Tees,40,983.71,589.15
2025,9,Zappos,Loungewear,13,524.3,320.67
2025,9,Zappos,Men's Denim,96,5825.76,3122.84
2025,9,Zappos,Outerwear,34,2425.59,1088.99
2025,9,Zappos,Seasonal Capsule,32,2109.67,1013.69
2025,9,Zappos,Tops & Blouses,19,772.66,419.38
2025,9,Zappos,Women's Denim,51,2902.05,1552.53
2025,10,Amazon,Accessories,145,3409.37,2029.95
2025,10,Amazon,Activewear,133,8056.71,4655.39
2025,10,Amazon,Aerie Intimates,187,6036.61,3417.35
2025,10,Amazon,Graphic Tees,285,6521.08,4000.79
2025,10,Amazon,Loungewear,125,4952.52,2766.93
2025,10,Amazon,Men's Denim,280,17939.77,9547.04
2025,10,Amazon,Outerwear,188,15755.78,6962.91
2025,10,Amazon,Seasonal Capsule,128,7961.25,3856.63
2025,10,Amazon,Tops & Blouses,433,16518.99,9425.29
2025,10,Amazon,Women's Denim,222,12780.13,6659.3
2025,10,Macy's,Accessories,138,3219.32,2112.15
2025,10,Macy's,Activewear,210,10887.93,5910.5
2025,10,Macy's,Aerie Intimates,181,5078.81,3008.68
2025,10,Macy's,Graphic Tees,147,2887.08,1822.86
2025,10,Macy's,Loungewear,156,6419.49,3827.64
2025,10,Macy's,Men's Denim,191,11383.18,6171.7
2025,10,Macy's,Outerwear,148,12037.68,5583.99
2025,10,Macy's,Seasonal Capsule,118,6855.55,3250.4
2025,10,Macy's,Tops & Blouses,488,17115.5,10005.33
2025,10,Macy's,Women's Denim,114,5953.51,3249.48
2025,10,Nordstrom,Accessories,59,1510.68,904.8
2025,10,Nordstrom,Activewear,75,3074.39,1729.59
2025,10,Nordstrom,Aerie Intimates,139,4670.69,2796.76
2025,10,Nordstrom,Graphic Tees,85,2303.8,1428.03
2025,10,Nordstrom,Loungewear,41,1993.89,1154.67
2025,10,Nordstrom,Men's Denim,154,9956.1,5321.58
2025,10,Nordstrom,Outerwear,107,8621.1,3937.91
2025,10,Nordstrom,Seasonal Capsule,61,4051.22,1962.58
2025,10,Nordstrom,Tops & Blouses,274,10049.64,5641.12
2025,10,Nordstrom,Women's Denim,45,2518.15,1419.86
2025,10,NuOrder_Direct,Accessories,39,1051.21,638.37
2025,10,NuOrder_Direct,Activewear,110,6031.72,3123.55
2025,10,NuOrder_Direct,Aerie Intimates,148,4486.16,2558.61
2025,10,NuOrder_Direct,Graphic Tees,27,593.15,362.35
2025,10,NuOrder_Direct,Loungewear,83,3404.06,2086.66
2025,10,NuOrder_Direct,Men's Denim,88,5614.97,2921.7
2025,10,NuOrder_Direct,Outerwear,40,4068.55,1935.72
2025,10,NuOrder_Direct,Seasonal Capsule,19,761.79,372.68
2025,10,NuOrder_Direct,Tops & Blouses,116,5086.92,2803.04
2025,10,NuOrder_Direct,Women's Denim,73,4430.06,2351.95
2025,10,Zappos,Accessories,39,754.98,482.97
2025,10,Zappos,Activewear,12,657.73,364.06
2025,10,Zappos,Aerie Intimates,52,1660.98,1021.97
2025,10,Zappos,Graphic Tees,50,1254.61,778.78
2025,10,Zappos,Men's Denim,93,5856.47,2983.14
2025,10,Zappos,Outerwear,46,3228.62,1454.23
2025,10,Zappos,Seasonal Capsule,32,1382.95,636.61
2025,10,Zappos,Tops & Blouses,21,810.38,472.99
2025,10,Zappos,Women's Denim,20,1177.61,651.8
2025,11,Amazon,Accessories,71,1287.64,782.5
2025,11,Amazon,Activewear,98,6192.0,3464.51
2025,11,Amazon,Aerie Intimates,89,3143.8,1620.85
2025,11,Amazon,Graphic Tees,150,3708.81,2286.7
2025,11,Amazon,Loungewear,42,2035.54,1330.29
2025,11,Amazon,Men's Denim,83,5607.56,2886.59
2025,11,Amazon,Outerwear,152,12258.62,5596.36
2025,11,Amazon,Seasonal Capsule,130,8532.78,4095.5
2025,11,Amazon,Tops & Blouses,268,10385.09,5732.32
2025,11,Amazon,Women's Denim,140,8001.75,4447.5
2025,11,Macy's,Accessories,34,971.1,593.01
2025,11,Macy's,Activewear,90,5165.14,2786.0
2025,11,Macy's,Aerie Intimates,89,2751.11,1479.72
2025,11,Macy's,Graphic Tees,51,1048.07,650.72
2025,11,Macy's,Loungewear,32,1621.58,937.55
2025,11,Macy's,Men's Denim,70,3985.74,2238.26
2025,11,Macy's,Outerwear,98,7813.71,3558.14
2025,11,Macy's,Seasonal Capsule,92,5079.59,2403.41
2025,11,Macy's,Tops & Blouses,335,11947.77,6851.47
2025,11,Macy's,Women's Denim,29,1349.04,727.97
2025,11,Nordstrom,Accessories,20,662.67,376.83
2025,11,Nordstrom,Activewear,13,488.93,254.76
2025,11,Nordstrom,Aerie Intimates,68,2394.35,1434.63
2025,11,Nordstrom,Graphic Tees,64,1660.02,1097.98
2025,11,Nordstrom,Loungewear,6,267.81,151.15
2025,11,Nordstrom,Men's Denim,59,3859.32,1955.21
2025,11,Nordstrom,Outerwear,79,6581.53,2917.23
2025,11,Nordstrom,Seasonal Capsule,54,3283.25,1626.0
2025,11,Nordstrom,Tops & Blouses,210,7729.09,4374.52
2025,11,Nordstrom,Women's Denim,7,478.1,232.86
2025,11,NuOrder_Direct,Accessories,16,483.33,302.3
2025,11,NuOrder_Direct,Activewear,43,2567.56,1445.11
2025,11,NuOrder_Direct,Aerie Intimates,56,1684.28,942.75
2025,11,NuOrder_Direct,Graphic Tees,18,423.58,251.29
2025,11,NuOrder_Direct,Loungewear,19,938.21,577.22
2025,11,NuOrder_Direct,Men's Denim,11,755.52,376.95
2025,11,NuOrder_Direct,Outerwear,22,2457.06,1120.23
2025,11,NuOrder_Direct,Seasonal Capsule,16,672.22,295.2
2025,11,NuOrder_Direct,Tops & Blouses,62,2562.21,1537.2
2025,11,NuOrder_Direct,Women's Denim,35,2105.78,1189.61
2025,11,Zappos,Accessories,15,211.15,125.55
2025,11,Zappos,Aerie Intimates,31,1077.91,634.14
2025,11,Zappos,Graphic Tees,35,869.28,549.8
2025,11,Zappos,Men's Denim,25,1732.03,876.97
2025,11,Zappos,Outerwear,31,2043.5,908.11
2025,11,Zappos,Seasonal Capsule,28,1195.35,551.86
2025,11,Zappos,Tops & Blouses,14,538.87,331.53
2025,12,Amazon,Accessories,29,446.05,256.06
2025,12,Amazon,Activewear,48,3176.2,1771.62
2025,12,Amazon,Aerie Intimates,66,2316.55,1223.46
2025,12,Amazon,Graphic Tees,84,2360.78,1435.48
2025,12,Amazon,Loungewear,23,1147.67,702.49
2025,12,Amazon,Men's Denim,25,1752.03,966.62
2025,12,Amazon,Seasonal Capsule,57,3122.54,1413.95
2025,12,Amazon,Tops & Blouses,169,6149.43,3229.64
2025,12,Amazon,Women's Denim,13,900.69,438.37
2025,12,Macy's,Accessories,23,618.94,385.56
2025,12,Macy's,Activewear,37,2454.44,1348.2
2025,12,Macy's,Aerie Intimates,44,1497.58,823.69
2025,12,Macy's,Graphic Tees,17,449.72,264.98
2025,12,Macy's,Loungewear,14,673.1,424.57
2025,12,Macy's,Men's Denim,29,1492.47,797.59
2025,12,Macy's,Seasonal Capsule,58,2668.13,1275.24
2025,12,Macy's,Tops & Blouses,147,5183.25,2880.12
2025,12,Nordstrom,Accessories,8,238.03,150.77
2025,12,Nordstrom,Aerie Intimates,13,443.22,286.7
2025,12,Nordstrom,Graphic Tees,40,1068.84,681.28
2025,12,Nordstrom,Men's Denim,31,1897.67,963.24
2025,12,Nordstrom,Outerwear,3,289.47,138.52
2025,12,Nordstrom,Seasonal Capsule,20,969.43,460.19
2025,12,Nordstrom,Tops & Blouses,107,3906.3,2201.54
2025,12,Nordstrom,Women's Denim,8,540.76,275.18
2025,12,NuOrder_Direct,Accessories,10,266.66,173.91
2025,12,NuOrder_Direct,Activewear,18,1182.4,645.83
2025,12,NuOrder_Direct,Aerie Intimates,26,868.38,480.5
2025,12,NuOrder_Direct,Graphic Tees,2,39.38,22.01
2025,12,NuOrder_Direct,Loungewear,8,400.04,250.25
2025,12,NuOrder_Direct,Men's Denim,2,130.24,69.43
2025,12,NuOrder_Direct,Seasonal Capsule,16,631.06,298.84
2025,12,NuOrder_Direct,Tops & Blouses,16,633.22,389.64
2025,12,NuOrder_Direct,Women's Denim,4,260.3,133.52
2025,12,Zappos,Accessories,8,111.97,67.34
2025,12,Zappos,Aerie Intimates,9,322.37,191.88
2025,12,Zappos,Graphic Tees,21,571.76,351.54
2025,12,Zappos,Men's Denim,7,483.23,266.5
2025,12,Zappos,Seasonal Capsule,30,1345.53,570.83
